Datetime,Close,High,Low,Open,Volume,TypicalPrice,CumVolume,CumPV,VWAP,Returns,Volatility,Regime
2025-10-16 18:01:00+00:00,246.36000061035156,246.4600067138672,246.30999755859375,246.4199981689453,44396,246.37666829427084,76433194,18966635756.482437,248.1465808753516,-0.00013680002387961299,0.0005573867427983905,Medium
2025-10-16 18:02:00+00:00,246.33999633789062,246.41000366210938,246.32000732421875,246.345703125,27143,246.3566691080729,76460337,18973322615.552036,248.1459454664977,-8.119935221373442e-05,0.0005569364709293393,Medium
2025-10-16 18:03:00+00:00,246.18499755859375,246.36000061035156,246.16000366210938,246.3350067138672,52595,246.23500061035156,76512932,18986273345.409138,248.14463188274027,-0.0006292067126779655,0.0005642170386342809,Medium
2025-10-16 18:04:00+00:00,245.88999938964844,246.22000122070312,245.86000061035156,246.2100067138672,111459,245.99000040690103,76624391,19013691144.86449,248.14149772315307,-0.0011982784161130855,0.000592046150914462,Medium
2025-10-16 18:05:00+00:00,245.9199981689453,246.07000732421875,245.82000732421875,245.8737030029297,97572,245.9366709391276,76721963,19037687677.721363,248.1386937104485,0.00012200081081514824,0.0005887109598404781,Medium
2025-10-16 18:06:00+00:00,245.74000549316406,245.95159912109375,245.72000122070312,245.9250030517578,60899,245.80386861165366,76782862,19052656887.515945,248.13684188427288,-0.0007319155705978186,0.0005976384171489633,Medium
2025-10-16 18:07:00+00:00,245.58999633789062,245.75999450683594,245.58999633789062,245.73500061035156,48535,245.64666239420572,76831397,19064579348.27525,248.13526881823128,-0.0006104384793692574,0.0006015880561883942,Medium
2025-10-16 18:08:00+00:00,245.78500366210938,245.80999755859375,245.5500030517578,245.58999633789062,80402,245.71500142415366,76911799,19084335325.819756,248.1327387208789,0.0007940361054057377,0.0006239516802159156,Medium
2025-10-16 18:09:00+00:00,245.82000732421875,245.875,245.74000549316406,245.77999877929688,66862,245.8116709391276,76978661,19100770785.76209,248.13072269160526,0.0001424157763403322,0.0005947201710931557,Medium
2025-10-16 18:10:00+00:00,245.83729553222656,245.9561004638672,245.75,245.8699951171875,45103,245.8477986653646,77023764,19111859259.02529,248.12938587401794,7.032872627421582e-05,0.0005848829019520187,Medium
2025-10-16 18:11:00+00:00,245.91000366210938,245.97999572753906,245.79029846191406,245.8699951171875,56320,245.8934326171875,77080084,19125707977.15029,248.12775213309695,0.00029575711742757527,0.0005878418265829433,Medium
2025-10-16 18:12:00+00:00,245.3905029296875,245.87440490722656,245.38499450683594,245.8699951171875,111124,245.54996744791666,77191208,19152994471.732975,248.12404116972718,-0.002112564453195964,0.0006944588262449385,High
2025-10-16 18:13:00+00:00,245.5500030517578,245.5850067138672,245.3679962158203,245.3800048828125,37339,245.5010019938151,77228547,19162161233.646423,248.12277296433433,0.0006499849022927329,0.000705793268238948,High
2025-10-16 18:14:00+00:00,245.61000061035156,245.625,245.44000244140625,245.5386962890625,55276,245.55833435058594,77283823,19175734716.135986,248.1209387912395,0.0002443394740301308,0.0007002704230028363,High
2025-10-16 18:15:00+00:00,245.47000122070312,245.5800018310547,245.3699951171875,245.55999755859375,50984,245.47333272298178,77334807,19188249928.531536,248.11919332172815,-0.0005700068779794787,0.0006881237494413029,High
2025-10-16 18:16:00+00:00,245.6199951171875,245.6280059814453,245.25999450683594,245.47999572753906,108787,245.5026652018229,77443594,19214957426.970848,248.11551781766286,0.0006110477685195015,0.0006938499844831538,High
2025-10-16 18:17:00+00:00,245.75270080566406,245.8000030517578,245.5,245.6199951171875,88095,245.68423461914062,77531689,19236600979.61962,248.11275528409578,0.0005402886211003377,0.0006727066769065977,High
2025-10-16 18:18:00+00:00,245.77499389648438,245.9062042236328,245.72999572753906,245.77499389648438,53242,245.8037312825521,77584931,19249688061.880566,248.11117073598436,9.071351300393715e-05,0.0006734919334081657,High
2025-10-16 18:19:00+00:00,245.40350341796875,245.83999633789062,245.3800048828125,245.78160095214844,118746,245.54116821289062,77703677,19278845093.441174,248.10724328323838,-0.0015115064092813268,0.0007163010024248057,High
2025-10-16 18:20:00+00:00,245.47999572753906,245.5399932861328,245.2899932861328,245.3699951171875,61102,245.43666076660156,77764779,19293841764.287334,248.10514493055183,0.0003117001530335006,0.0006949507445006951,High
2025-10-16 18:21:00+00:00,245.63999938964844,245.65989685058594,245.30999755859375,245.47999572753906,50431,245.53663126627603,77815210,19306224422.138725,248.10348031109504,0.0006517991889121166,0.0007085779775413778,High
2025-10-16 18:22:00+00:00,245.6199951171875,245.8000030517578,245.5399932861328,245.6199951171875,71805,245.65333048502603,77887015,19323863559.534203,248.10122148774352,-8.143735755838932e-05,0.000706678313561216,High
2025-10-16 18:23:00+00:00,245.8000030517578,245.8300018310547,245.57009887695312,245.6300048828125,48102,245.73336791992188,77935117,19335683825.997887,248.09976003497738,0.0007328716641510358,0.000721129332315098,High
2025-10-16 18:24:00+00:00,245.67999267578125,245.80999755859375,245.50999450683594,245.8000030517578,39015,245.66666158040366,77974132,19345268510.799446,248.09854261409984,-0.00048824399709745947,0.0007249851382200478,High
2025-10-16 18:25:00+00:00,245.50999450683594,245.85000610351562,245.5,245.7100067138672,395966,245.62000020345053,78370098,19442525679.800007,248.08601974441842,-0.0006919495848799473,0.0006876852770363843,High
2025-10-16 18:26:00+00:00,245.42999267578125,245.57000732421875,245.33999633789062,245.5500030517578,37062,245.44666544596353,78407160,19451622424.114765,248.08477215747598,-0.0003258597729000057,0.0006871730722003522,High
2025-10-16 18:27:00+00:00,245.42999267578125,245.63999938964844,245.3000030517578,245.44549560546875,61176,245.4566650390625,78468336,19466638481.055195,248.08272321532593,0.0,0.0006874115008745957,High
2025-10-16 18:28:00+00:00,245.45680236816406,245.49000549316406,245.3800048828125,245.43499755859375,42989,245.44227091471353,78511325,19477189798.839546,248.08127743149853,0.00010923559949027606,0.0006807334499584134,High
2025-10-16 18:29:00+00:00,245.66000366210938,245.73190307617188,245.43499755859375,245.4626007080078,46383,245.60896809895834,78557708,19488581879.60688,248.0798177004716,0.0008278495115425777,0.0007039735257220078,High
2025-10-16 18:30:00+00:00,245.77999877929688,245.82000732421875,245.585693359375,245.63999938964844,47866,245.72856648763022,78605574,19500343923.170376,248.0783859318981,0.0004884601294419255,0.000703942963134379,High
2025-10-16 18:31:00+00:00,245.52999877929688,245.77720642089844,245.52999877929688,245.77000427246094,46414,245.6124013264974,78651988,19511743777.165543,248.07693070854793,-0.0010171698317261724,0.0007243232229674454,High
2025-10-16 18:32:00+00:00,245.47000122070312,245.54200744628906,245.375,245.50999450683594,68450,245.46233622233072,78720438,19528545674.07996,248.0746572329788,-0.0002443593813059586,0.0007246946369587573,High
2025-10-16 18:33:00+00:00,245.38499450683594,245.5500030517578,245.3699951171875,245.47500610351562,53976,245.43499755859375,78774414,19541793273.508183,248.07284854582585,-0.00034630184317618884,0.0007196316636262727,High
2025-10-16 18:34:00+00:00,245.2050018310547,245.39990234375,245.1300048828125,245.375,58533,245.2449696858724,78832947,19556148197.318806,248.07074886238624,-0.0007335113385518177,0.0007000936517347931,High
2025-10-16 18:35:00+00:00,245.60000610351562,245.6300048828125,245.13999938964844,245.22000122070312,74488,245.45667012532553,78907435,19574431773.7631,248.06828119255303,0.0016109144165545874,0.00076555716067957,High
2025-10-16 18:36:00+00:00,245.66000366210938,245.72000122070312,245.5399932861328,245.5800018310547,55183,245.63999938964844,78962618,19587986925.84942,248.06658418860198,0.0002442897276169198,0.0007559567876976302,High
2025-10-16 18:37:00+00:00,245.74000549316406,245.8000030517578,245.5800018310547,245.67999267578125,64448,245.70667012532553,79027066,19603822229.325657,248.06465963604998,0.00032566079077622767,0.0007496358282858001,High
2025-10-16 18:38:00+00:00,245.8300018310547,245.87460327148438,245.6699981689453,245.75,60190,245.79153442382812,79087256,19618616421.782627,248.06292965560252,0.00036622583168743894,0.0007384008297208302,High
2025-10-16 18:39:00+00:00,245.72000122070312,245.92999267578125,245.69000244140625,245.82000732421875,53446,245.77999877929688,79140702,19631752379.597385,248.06138792649813,-0.0004474661739096719,0.0007424956257272751,High
2025-10-16 18:40:00+00:00,245.71499633789062,245.80999755859375,245.6999969482422,245.74000549316406,21528,245.74166361490884,79162230,19637042706.131687,248.0607570824077,-2.0368235339573992e-05,0.0007423280113242966,High
2025-10-16 18:41:00+00:00,245.81500244140625,245.92999267578125,245.63999938964844,245.71499633789062,43595,245.7949981689453,79205825,19647758139.076862,248.05951000544295,0.00040700040700047957,0.0007442161116357871,High
2025-10-16 18:42:00+00:00,245.86000061035156,245.86000061035156,245.67999267578125,245.82150268554688,43636,245.79999796549478,79249461,19658483867.788086,248.05826588256653,0.0001830570489937955,0.000630125740504751,Medium
2025-10-16 18:43:00+00:00,246.25999450683594,246.3350067138672,245.82000732421875,245.85000610351562,109878,246.13833618164062,79359339,19685529055.891052,248.0556076190485,0.001626917332999911,0.0006843671291161118,High
2025-10-16 18:44:00+00:00,246.32000732421875,246.91000366210938,246.10000610351562,246.25999450683594,281934,246.4433390299479,79641273,19755009812.23712,248.04990010942092,0.00024369698173254406,0.0006843623522952994,High
2025-10-16 18:45:00+00:00,246.41000366210938,246.58900451660156,246.30999755859375,246.36000061035156,64936,246.43633524576822,79706209,19771012402.102642,248.04858555125412,0.0003653634914526638,0.0006741836911628133,High
2025-10-16 18:46:00+00:00,246.41000366210938,246.52000427246094,246.36000061035156,246.42999267578125,75223,246.43000284830728,79781432,19789549606.2069,248.04705944870608,0.0,0.0006682797596041599,High
2025-10-16 18:47:00+00:00,246.63999938964844,246.70989990234375,246.39999389648438,246.44200134277344,83463,246.5832977294922,79864895,19810130187.9853,248.04552974101196,0.0009333863240976736,0.0006807996182280894,High
2025-10-16 18:48:00+00:00,246.4499969482422,246.610595703125,246.39999389648438,246.58999633789062,46843,246.4868621826172,79911738,19821676372.07052,248.04461607468127,-0.0007703634523047453,0.0006999743684045526,High
2025-10-16 18:49:00+00:00,246.35000610351562,246.49000549316406,246.27000427246094,246.47000122070312,45285,246.37000528971353,79957023,19832833237.760063,248.0436676307979,-0.00040572467423305447,0.0006391115381672809,Medium
2025-10-16 18:50:00+00:00,246.41000366210938,246.42999267578125,246.22500610351562,246.36019897460938,63120,246.3550008138021,80020143,19848383165.41143,248.04233560806597,0.0002435460000294043,0.0006385588488282459,Medium
2025-10-16 18:51:00+00:00,246.322998046875,246.4219970703125,246.17999267578125,246.38999938964844,35417,246.3083292643229,80055560,19857106667.508984,248.04156847455673,-0.0003530928693693536,0.0006363926712051068,Medium
2025-10-16 18:52:00+00:00,246.3800048828125,246.4040069580078,246.25999450683594,246.3300018310547,39397,246.3480021158854,80094957,19866812039.748344,248.0407354454082,0.0002314312361797466,0.0006360031186526408,Medium
2025-10-16 18:53:00+00:00,246.2949981689453,246.42999267578125,246.2100067138672,246.38999938964844,52214,246.3116658528646,80147171,19879672957.069187,248.0396089971683,-0.0003450227785636306,0.0006296181514745013,Medium
2025-10-16 18:54:00+00:00,246.4250030517578,246.44000244140625,246.2949981689453,246.2949981689453,41185,246.38666788736978,80188356,19889820391.98613,248.0387600412475,0.0005278421558658764,0.0006260247277512989,Medium
2025-10-16 18:55:00+00:00,246.4199981689453,246.5699005126953,246.3699951171875,246.4499969482422,91077,246.45329793294272,80279433,19912266619.00197,248.0369613348162,-2.030996347979208e-05,0.0006084476331252236,Medium
2025-10-16 18:56:00+00:00,246.47500610351562,246.533203125,246.38999938964844,246.4499969482422,32046,246.46606953938803,80311479,19920164870.666428,248.036334515349,0.00022322837017707542,0.0006026952910961047,Medium
2025-10-16 18:57:00+00:00,246.37069702148438,246.50999450683594,246.3300018310547,246.47320556640625,35235,246.403564453125,80346714,19928846900.259933,248.0356184854048,-0.0004232034869590118,0.0006110243001914626,Medium
2025-10-16 18:58:00+00:00,246.44000244140625,246.5,246.35000610351562,246.35000610351562,36338,246.43000284830728,80383052,19937801673.703434,248.03489265005058,0.0002813054505252932,0.0006116522143709798,Medium
2025-10-16 18:59:00+00:00,246.60499572753906,246.63999938964844,246.4593963623047,246.49000549316406,45176,246.56813049316406,80428228,19948940635.566593,248.034068779516,0.0006695069164839307,0.0006061114836922023,Medium
2025-10-16 19:00:00+00:00,246.55999755859375,246.67999267578125,246.4600067138672,246.60499572753906,44374,246.56666564941406,80472602,19959881784.78812,248.03325962776896,-0.00018247063005583097,0.0006047353156201512,Medium
2025-10-16 19:01:00+00:00,246.67160034179688,246.75999450683594,246.53970336914062,246.5399932861328,57487,246.65709940592447,80530089,19974061361.46167,248.03227724561026,0.000452639456149484,0.0005691089085568613,Medium
2025-10-16 19:02:00+00:00,246.4770050048828,246.7100067138672,246.41050720214844,246.7100067138672,38847,246.53250630696616,80568936,19983638409.734177,248.0315541182544,-0.0007888842357386405,0.0005905574529805163,Medium
2025-10-16 19:03:00+00:00,246.60470581054688,246.6199951171875,246.50999450683594,246.52999877929688,47294,246.57823181152344,80616230,19995300080.62947,248.0307015179136,0.0005181043386239814,0.0005872600126876103,Medium
2025-10-16 19:04:00+00:00,246.72999572753906,246.7550048828125,246.57000732421875,246.61349487304688,34217,246.68500264485678,80650447,20003740901.36497,248.03013058768255,0.0005080597167859136,0.0005650512814028628,Medium
2025-10-16 19:05:00+00:00,246.60000610351562,246.7899932861328,246.58999633789062,246.72999572753906,41820,246.65999857584634,80692267,20014056222.505413,248.02942049583777,-0.0005268496991626126,0.0005144047971816723,Medium
2025-10-16 19:06:00+00:00,246.80499267578125,246.85000610351562,246.58749389648438,246.59500122070312,49852,246.74749755859375,80742119,20026357078.753704,248.02862900778842,0.0008312512862613808,0.0005296195461618238,Medium
2025-10-16 19:07:00+00:00,246.71499633789062,246.8000030517578,246.64999389648438,246.77999877929688,39647,246.72166442871094,80781766,20036138852.58331,248.02798756074867,-0.0003646455321463238,0.0005369016122711761,Medium
2025-10-16 19:08:00+00:00,246.72999572753906,246.80999755859375,246.69000244140625,246.6999969482422,39361,246.7433319091797,80821127,20045850916.870586,248.02736191578455,6.0796424502296276e-05,0.0005352028378922808,Medium
2025-10-16 19:09:00+00:00,246.8000030517578,246.82989501953125,246.69000244140625,246.72000122070312,36132,246.77330017089844,80857259,20054767329.75236,248.02680152381075,0.00028374062915337284,0.0005249278537588756,Medium
2025-10-16 19:10:00+00:00,247.00999450683594,247.02000427246094,246.7100067138672,246.77999877929688,82863,246.91333516438803,80940122,20075227309.444088,248.02566160505773,0.000850856776667408,0.0005392905514271166,Medium
2025-10-16 19:11:00+00:00,246.75,247.00999450683594,246.7100067138672,247.00999450683594,55269,246.82333374023438,80995391,20088868988.276577,248.0248411699942,-0.0010525667487869539,0.0005818331791772813,Medium
2025-10-16 19:12:00+00:00,246.82009887695312,246.8350067138672,246.6699981689453,246.7100067138672,41512,246.77503458658853,81036903,20099113113.512337,248.0242009435175,0.00028408866039764114,0.0005824625610928108,Medium
2025-10-16 19:13:00+00:00,246.64500427246094,246.8000030517578,246.55999755859375,246.77999877929688,83745,246.6683349609375,81120648,20119770353.22364,248.02280121361505,-0.0007094017273668873,0.0005291800160385795,Medium
2025-10-16 19:14:00+00:00,246.6699981689453,246.8000030517578,246.64999389648438,246.6699981689453,45113,246.7066650390625,81165761,20130900031.003548,248.02206968777818,0.00010133550670565761,0.0005280407430508722,Medium
2025-10-16 19:15:00+00:00,246.66000366210938,246.7799072265625,246.57000732421875,246.67999267578125,57463,246.66997273763022,81223224,20145074427.64697,248.02111311965368,-4.051772372049012e-05,0.0005248045242226491,Medium
2025-10-16 19:16:00+00:00,246.63999938964844,246.72000122070312,246.57159423828125,246.6699981689453,45307,246.64386494954428,81268531,20156249121.236237,248.02034530729043,-8.110059257249169e-05,0.0005251940959932333,Medium
2025-10-16 19:17:00+00:00,246.5749969482422,246.6699981689453,246.48500061035156,246.66000366210938,55504,246.57666524251303,81324035,20169935112.463856,248.01935998950194,-0.0002635519038562961,0.0004991128847495938,Low
2025-10-16 19:18:00+00:00,246.643798828125,246.75990295410156,246.5399932861328,246.55499267578125,60435,246.64789835611978,81384470,20184841278.201008,248.01834156075486,0.0002790302371868947,0.0004803078948693245,Low
2025-10-16 19:19:00+00:00,246.5399932861328,246.6750030517578,246.52999877929688,246.65499877929688,48808,246.5816650390625,81433278,20196876436.108234,248.0174804716597,-0.00042087229634557577,0.00048078545872064834,Low
2025-10-16 19:20:00+00:00,246.44000244140625,246.6479949951172,246.42999267578125,246.5500030517578,61722,246.50599670410156,81495000,20212091279.236805,248.01633571675325,-0.0004055765695203384,0.0004852345313592304,Low
2025-10-16 19:21:00+00:00,246.30029296875,246.4550018310547,246.30029296875,246.4459991455078,148940,246.35186258951822,81643940,20248782925.650887,248.01329928039834,-0.0005669106933622325,0.0004921836335839813,Low
2025-10-16 19:22:00+00:00,246.4550018310547,246.47000122070312,246.2899932861328,246.32000732421875,56015,246.40499877929688,81699955,20262585301.65751,248.012196599833,0.0006281310527076478,0.0005038878026902572,Medium
2025-10-16 19:23:00+00:00,246.5989990234375,246.652099609375,246.42999267578125,246.47000122070312,55103,246.56036376953125,81755058,20276171517.3823,248.011218062891,0.0005842737672718812,0.0005098224763903088,Medium
2025-10-16 19:24:00+00:00,246.9149932861328,246.9600067138672,246.6199951171875,246.6199951171875,71853,246.8316650390625,81826911,20293907113.010353,248.01018228600066,0.0012814093485646882,0.0005514855442190499,Medium
2025-10-16 19:25:00+00:00,246.8249969482422,246.94500732421875,246.7899932861328,246.8903045654297,136311,246.85333251953125,81963222,20327555937.619423,248.0082583578696,-0.00036448308259007245,0.0005569040231654482,Medium
2025-10-16 19:26:00+00:00,246.61500549316406,246.8300018310547,246.61500549316406,246.8000030517578,53685,246.6866709391276,82016907,20340799311.54879,248.0073932993936,-0.000850770617540686,0.0005797608456772127,Medium
2025-10-16 19:27:00+00:00,246.55999755859375,246.66000366210938,246.5500946044922,246.6199951171875,44712,246.59003194173178,82061619,20351824845.05697,248.00662103750315,-0.00022305185550375306,0.0005756324851350118,Medium
2025-10-16 19:28:00+00:00,246.60000610351562,246.67990112304688,246.58999633789062,246.60000610351562,36078,246.62330118815103,82097697,20360722520.517235,248.00601313478057,0.00016226697484600372,0.0005742187772137501,Medium
2025-10-16 19:29:00+00:00,246.5500030517578,246.6199951171875,246.51499938964844,246.6199951171875,63276,246.5616658528646,82160973,20376323956.48574,248.00490077552686,-0.00020276987234468802,0.0005622499322261609,Medium
2025-10-16 19:30:00+00:00,246.41180419921875,246.67999267578125,246.37010192871094,246.55999755859375,68190,246.48729960123697,82229163,20393131925.44555,248.0036422776862,-0.0005605307273512938,0.0005704884144625888,Medium
2025-10-16 19:31:00+00:00,246.3699951171875,246.52999877929688,246.36000061035156,246.47000122070312,50159,246.4199981689453,82279322,20405492106.133705,248.00267685887962,-0.00016967158763814272,0.0005639914285373542,Medium
2025-10-16 19:32:00+00:00,246.4199981689453,246.4600067138672,246.35000610351562,246.38400268554688,40526,246.41000366210938,82319848,20415478117.942116,248.00189278704835,0.00020295917826373966,0.0005474441309417056,Medium
2025-10-16 19:33:00+00:00,246.51499938964844,246.52999877929688,246.40240478515625,246.41000366210938,46457,246.4824676513672,82366305,20426928953.941795,248.0010357869252,0.00038552561240590144,0.0005435757453617324,Medium
2025-10-16 19:34:00+00:00,246.66000366210938,246.6999969482422,246.47999572753906,246.50999450683594,53134,246.61333211263022,82419439,20440032506.730267,248.0001411648806,0.0005882168339450544,0.0005464097451501404,Medium
2025-10-16 19:35:00+00:00,246.74000549316406,246.77999877929688,246.51499938964844,246.6750030517578,56080,246.67833455403647,82475519,20453866227.732056,247.9992423901213,0.00032434050866347874,0.0005406788268833328,Medium
2025-10-16 19:36:00+00:00,246.9600067138672,247.0449981689453,246.71620178222656,246.72999572753906,83411,246.90706888834634,82558930,20474460993.2551,247.99813894457088,0.0008916317411251651,0.0005439092041224826,Medium
2025-10-16 19:37:00+00:00,246.875,246.97999572753906,246.8114013671875,246.9499969482422,47456,246.88879903157553,82606386,20486177348.101944,247.99750164717221,-0.0003442124698582738,0.0005434221141499675,Medium
2025-10-16 19:38:00+00:00,246.85000610351562,246.8800048828125,246.79840087890625,246.8800048828125,37504,246.84280395507812,82643890,20495434940.621475,247.99697764252718,-0.00010124109968356887,0.0005438257978006242,Medium
2025-10-16 19:39:00+00:00,246.6999969482422,246.83999633789062,246.6179962158203,246.83999633789062,53943,246.71932983398438,82697833,20508743721.43071,247.99614424516673,-0.0006076935449235155,0.0005529886556453515,Medium
2025-10-16 19:40:00+00:00,246.8800048828125,246.88999938964844,246.6999969482422,246.7100067138672,76063,246.82333374023438,82773896,20527517844.664993,247.99506652030723,0.0007296633027851218,0.0005468663103726405,Medium
2025-10-16 19:41:00+00:00,246.947998046875,246.9499969482422,246.8300018310547,246.8800048828125,62194,246.90933227539062,82836090,20542874123.67653,247.99425134233798,0.00027540976473483525,0.0005128758621282007,Medium
2025-10-16 19:42:00+00:00,247.02999877929688,247.0399932861328,246.91009521484375,246.94500732421875,50305,246.9933624267578,82886395,20555299124.773407,247.99364388779856,0.00033205668023406076,0.0005137794098478487,Medium
2025-10-16 19:43:00+00:00,246.80990600585938,247.0500030517578,246.75999450683594,247.02999877929688,65517,246.87330118815103,82951912,20571473522.84735,247.99275901979632,-0.0008909556512370909,0.0005237430536276004,Medium
2025-10-16 19:44:00+00:00,247.0050048828125,247.00999450683594,246.8000030517578,246.8000030517578,57615,246.9383341471354,83009527,20585700874.96924,247.99202716778808,0.0007904823599280686,0.0005421149543301136,Medium
2025-10-16 19:45:00+00:00,247.01499938964844,247.1300048828125,246.98519897460938,246.99000549316406,89000,247.04340108235678,83098527,20607687737.66557,247.991011172383,4.0462770544591464e-05,0.0005418740400453065,Medium
2025-10-16 19:46:00+00:00,246.8249969482422,247.00999450683594,246.72999572753906,246.99000549316406,81001,246.85499572753906,83179528,20627683239.174496,247.98990490994967,-0.0007691939431845318,0.0005617296729886216,Medium
2025-10-16 19:47:00+00:00,246.8800048828125,246.93080139160156,246.80999755859375,246.8300018310547,68326,246.87360127766928,83247854,20644551124.855392,247.9889886994011,0.00022286208953881115,0.0005601269954745611,Medium
2025-10-16 19:48:00+00:00,246.8000030517578,246.8800048828125,246.7100067138672,246.8800048828125,53206,246.79667154947916,83301060,20657682188.561855,247.98822714335034,-0.0003240514803645178,0.0005621215855052016,Medium
2025-10-16 19:49:00+00:00,247.19000244140625,247.19000244140625,246.8000030517578,246.8000030517578,81466,247.06000264485678,83382526,20677809178.73732,247.98732025385414,0.0015802244117746334,0.0006232523586039738,Medium
2025-10-16 19:50:00+00:00,247.4040069580078,247.55999755859375,247.05999755859375,247.17999267578125,223848,247.3413340250651,83606374,20733176041.676163,247.98559068805164,0.000865749077583633,0.0006317016748700055,Medium
2025-10-16 19:51:00+00:00,247.5449981689453,247.5500030517578,247.2906951904297,247.3800048828125,91851,247.46189880371094,83698225,20755905664.543182,247.98501598502457,0.0005698824876407826,0.0006224626013337011,Medium
2025-10-16 19:52:00+00:00,247.57000732421875,247.6199951171875,247.41000366210938,247.5500030517578,122330,247.53333536783853,83820555,20786186417.45873,247.98435679003472,0.00010102872390249651,0.0006164435704313132,Medium
2025-10-16 19:53:00+00:00,247.52000427246094,247.74000549316406,247.49009704589844,247.5850067138672,117978,247.58336893717447,83938533,20815395808.1592,247.9837931901812,-0.00020197540202160358,0.0006140819666729712,Medium
2025-10-16 19:54:00+00:00,247.67999267578125,247.77999877929688,247.47000122070312,247.52999877929688,153574,247.6433308919271,84092107,20853427385.057594,247.98317141771219,0.0006463655484758579,0.0005829829475229757,Medium
2025-10-16 19:55:00+00:00,247.64999389648438,247.91000366210938,247.5500030517578,247.6999969482422,264391,247.70333353678384,84356498,20918917917.11472,247.98229434695972,-0.00012111910603995746,0.0005779207915050237,Medium
2025-10-16 19:56:00+00:00,247.53500366210938,247.75999450683594,247.53500366210938,247.6649932861328,206197,247.61000061035156,84562695,20969974356.410572,247.98138654888626,-0.00046432560956599644,0.0005597565142098459,Medium
2025-10-16 19:57:00+00:00,247.27000427246094,247.64300537109375,247.25,247.53500366210938,274324,247.3876698811849,84837019,21037838731.563057,247.97946674155367,-0.0010705531974385396,0.0005979717058763336,Medium
2025-10-16 19:58:00+00:00,247.3249969482422,247.3800048828125,247.27000427246094,247.27999877929688,354396,247.32500203450522,85191415,21125489722.984077,247.97674417057254,0.0002223992996766011,0.0005983020879839276,Medium
2025-10-16 19:59:00+00:00,247.42999267578125,247.55999755859375,247.2100067138672,247.3249969482422,704507,247.3999989827474,85895922,21299784754.067417,247.97201378276628,0.00042452533643833057,0.0005983885105047431,Medium
2025-10-17 13:30:00+00:00,247.66000366210938,248.5399932861328,247.3699951171875,248.02000427246094,3206923,247.8566640218099,89102845,22094641990.62223,247.96786220038462,0.0009296002632530609,0.0006018781688201393,Medium
2025-10-17 13:31:00+00:00,249.0,249.09829711914062,247.5399932861328,247.6300048828125,158623,248.5460968017578,89261468,22134067118.135216,247.9688897580669,0.005410628757475111,0.0011269697316023826,High
2025-10-17 13:34:00+00:00,248.3800048828125,248.77000427246094,248.25999450683594,248.42999267578125,993125,248.47000122070312,90254593,22380828888.097527,247.97440378571676,-0.0024899402296686413,0.0012409476018225573,High
2025-10-17 13:35:00+00:00,248.61000061035156,248.7198944091797,248.3300018310547,248.35000610351562,101333,248.5532989501953,90355926,22406015539.540047,247.97505300914128,0.0009259832636188126,0.0012466695644236607,High
2025-10-17 13:36:00+00:00,248.60000610351562,248.62600708007812,248.27999877929688,248.60000610351562,99673,248.50200398763022,90455599,22430784479.783504,247.9756336562815,-4.0201547851670405e-05,0.0012466416445803166,High
2025-10-17 13:37:00+00:00,249.00259399414062,249.19000244140625,248.49000549316406,248.57000732421875,145723,248.89420064290366,90601322,22467054089.38379,247.97711107773668,0.0016194202765118515,0.0012710615865148339,High
2025-10-17 13:38:00+00:00,248.0659942626953,249.05999755859375,248.0659942626953,249.01499938964844,117573,248.39732869466147,90718895,22496258908.510406,247.9776556858459,-0.003761405519604133,0.001465970996527171,High
2025-10-17 13:39:00+00:00,247.79319763183594,248.25999450683594,247.7100067138672,248.0399932861328,96430,247.9210662841797,90815325,22520165936.93219,247.97759559779354,-0.001099693779754829,0.0014811635123954236,High
2025-10-17 13:40:00+00:00,247.91259765625,248.00010681152344,247.74000549316406,247.77499389648438,98439,247.88423665364584,90913764,22544567413.30414,247.97749451121766,0.0004818535196089435,0.0014819204590470424,High
2025-10-17 13:41:00+00:00,247.63999938964844,248.10000610351562,247.6199951171875,247.9550018310547,97106,247.7866668701172,91010870,22568628985.377228,247.9772909035726,-0.001099574080456911,0.0014932049904817326,High
2025-10-17 13:42:00+00:00,247.78500366210938,248.00999450683594,247.61000061035156,247.66000366210938,76839,247.80166625976562,91087709,22587669817.610962,247.97714275161934,0.0005855446326050728,0.001491432856423398,High
2025-10-17 13:43:00+00:00,247.3614044189453,247.83999633789062,247.33999633789062,247.83999633789062,170543,247.51379903157553,91258252,22629881563.439205,247.9762768570146,-0.0017095435030511918,0.0015280214435990885,High
2025-10-17 13:44:00+00:00,247.5699005126953,247.61000061035156,247.3699951171875,247.44439697265625,455285,247.51663208007812,91713537,22742572173.275784,247.97399508510705,0.0008428804576030569,0.0015340279216434771,High
2025-10-17 13:45:00+00:00,247.42039489746094,247.53500366210938,247.27000427246094,247.5,102008,247.4084676106771,91815545,22767809816.239815,247.97336677835779,-0.0006038925367128911,0.0015286878622697612,High
2025-10-17 13:46:00+00:00,247.50039672851562,247.65989685058594,247.35009765625,247.44000244140625,366301,247.5034637451172,92181846,22858470582.513115,247.97149953487713,0.0003233437206655587,0.0015236086911810365,High
2025-10-17 13:47:00+00:00,247.8000030517578,247.8300018310547,247.49000549316406,247.52000427246094,161937,247.70667012532553,92343783,22898583457.5532,247.9710351215869,0.0012105286585493147,0.0015377918559421042,High
